Rank,ETF,HB,Primary Category,Secondary Category,18m,12m,12-1,6m,3m,1m,1d,Transition State,HIL Summary
14,OIH,HB,Natural Resources,Oil Services,0.5597378795169283,0.5853234707889297,0.6317557060192995,-0.02365379886894514,0.06951814043687876,-0.028455384013114426,0.005113147370019666,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
15,PICK,HB,Natural Resources,Global Metals & Mining,0.7226637691645954,0.4592418750807399,0.5695666608681962,0.14232892373673223,0.050428816466552506,-0.07028996508273877,-0.022817935216211893,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
16,SLV,,Natural Resources,Silver Bullion,0.9457028647568286,0.4587912087912087,0.5534465534465536,-0.07212073073868164,0.12804171494785632,-0.06093247588424444,-0.03820187716120538,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
17,IBB,HB,Defensive Equity,Biotechnology,0.5810560610768414,0.4718142812988788,0.48487001227018567,0.30345788140829755,0.16047668583821606,-0.008792507669641902,-0.0007589772781176896,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
18,SIL,,Natural Resources,Silver Miners,1.365606904824971,0.35488604529483636,0.47510480926611054,0.10625693503083067,0.22161102978767455,-0.08149845571385883,-0.05358792731752382,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
19,XLE,,Natural Resources,Energy,0.4263642385341282,0.4688671345236557,0.47184875082199373,0.042675336200800995,0.17569824993776217,-0.0020257626992399302,0.013434768533505892,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
20,VDE,HB,Natural Resources,Energy,0.4290336442464886,0.4498852839704388,0.46862810626322315,0.02707092984639492,0.16383881230116648,-0.01276212964524659,0.007227257083859184,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
21,LIT,HB,Natural Resources,Lithium & Battery,0.7470350487907638,0.3244949755871891,0.4608512023121589,-0.008478646319977301,-0.1111365282822997,-0.09334025704271065,-0.020888826580681252,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
22,XOP,HB,Natural Resources,Oil & Gas E&P,0.45551126031955524,0.4420914177556583,0.45385042507141393,0.02995507119928087,0.20717289727825627,-0.008088182328094828,0.013160068278178505,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
23,DBC,,Inflation & Real Assets,Broad Commodity Futures,0.5247827483512333,0.5151929313479888,0.4367168034295672,0.15545325779036845,0.2336483931947071,0.054621848739495826,0.005856966707768363,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d up."
24,DXJ,HB,International,Japan Hedged Equity,0.6155778104832208,0.40378020347190047,0.3803293298319268,0.1616203259173692,0.04503667704890768,0.01698933227973143,-0.006670709520921636,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
25,QTEC,HB,Growth & Technology,Technology,0.8051696674256725,0.43438017496733217,0.3506458839012294,0.4978344770150722,0.0363201425971591,0.061995740011618006,-0.006910912602607455,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
26,SCHD,,Broad Equity & Factors,Dividend,0.2690673924431586,0.2687978352435443,0.33956137268141506,0.10639530185487911,0.051387137452711285,-0.05282590173246238,-0.011558980438648558,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
27,CALF,HB,Broad Equity & Factors,Small Cap Cash Flow,0.45957952140405545,0.254420792896082,0.3311518586149196,0.22654467818349855,0.0955708264021089,-0.057642608709330245,-0.007480386790731708,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
28,VHT,HB,Defensive Equity,Health Care,0.22356630905122765,0.265822066948429,0.300734448399564,0.1921752140528148,0.10379939736085597,-0.02684051421417455,-0.004684572142411025,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
29,XME,HB,Natural Resources,Metals & Mining,0.9157826445813566,0.2047539748764382,0.29941370181464166,0.023761173564551763,0.019244613963842028,-0.07284802892720799,-0.024388065034840145,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
30,XLV,,Defensive Equity,Health Care,0.1928186389675901,0.26309323165075327,0.2950460067163492,0.18199513946569268,0.11111588050615895,-0.02467308103332455,-0.0008829242450996144,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
31,ARGT,HB,International,Argentina Equity,0.10950197169681397,0.26074845557248083,0.2895686704292164,0.06165616821235953,0.025850345344829995,-0.02234872443601099,-0.0015073212747631626,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
32,COWZ,,Broad Equity & Factors,Large Cap Cash Flow,0.275415128865645,0.21694101513376696,0.2814146731999707,0.10505881306793285,0.10084811153656537,-0.05031443717215989,-0.0033645406670568256,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
33,XLK,,Growth & Technology,Technology,0.8465940428440062,0.3912360427528012,0.27901069241506216,0.44018961582564753,0.06991686074888559,0.08774387188728827,-0.0033117644061751994,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
34,FNDX,,Broad Equity & Factors,Fundamental Large Cap,0.3876771134927688,0.23641077047830095,0.25765494179236126,0.15759021899325787,0.0376012965964343,-0.016891891891891997,-0.0059006211180125945,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
35,HEFA,,International,Developed ex-US Currency-Hedged,0.34051787593759353,0.24226168273235982,0.25286797244618997,0.14423101182946163,0.025981509419122695,-0.008465608465608399,-0.0067839728641085895,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
36,VEA,,International,Developed Markets,0.4339570981469403,0.22887392498670933,0.247527946128417,0.1456272323100769,0.024011794580171886,-0.014952788191718303,-0.012653005088708369,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
37,FTEC,HB,Growth & Technology,Technology,0.8041683694997934,0.34853907692775676,0.2450317561223736,0.41892957696442545,0.0940456211537195,0.08313628973429132,-0.003250198991774922,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
38,VGT,,Growth & Technology,Technology,0.7964300236182182,0.34368878846725837,0.24211726817022572,0.4168997379953918,0.09389385911578207,0.08177289125579801,-0.00371806028004118,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
39,IYW,HB,Growth & Technology,Technology,0.8177225886094068,0.34806358090305234,0.24024269361866213,0.4355789273770714,0.0955521364459635,0.08693531341821537,-0.002669273280950568,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
40,IAU,,Natural Resources,Gold Bullion,0.41548183254344395,0.1417244796828543,0.238425598187739,-0.02561623972933791,0.07534337911721578,-0.07808391448496621,-0.016945020114592202,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
41,SCHA,,Broad Equity & Factors,Small Cap Blend,0.41956091285573915,0.19786651488759222,0.23735267510264624,0.1460183201270755,-0.04356549154485534,-0.03191180736872645,-0.011552132701421858,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
42,GLD,,Natural Resources,Gold Bullion,0.41200761248159723,0.13963193740037672,0.2366033908129257,-0.026971519065647098,0.07463379973764761,-0.07841758653823616,-0.017097008023595817,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
43,IWM,,Broad Equity & Factors,Small Cap Blend,0.4161952220423182,0.1743383558219198,0.2284187860734277,0.14771858517116954,-0.03990016342738356,-0.04402442462181233,-0.010793496048187579,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
44,EWJ,,International,Japan Equity,0.4372761007611903,0.25166368316166055,0.21751573036976302,0.17711035010678366,0.052802073210236555,0.028047237452551554,-0.012958088681919389,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
45,DRIV,HB,Growth & Technology,Autonomous & Electric Vehicles,0.5213623408422023,0.201844664429075,0.21640602117895424,0.11428595371309247,-0.10510105904270117,-0.011970802919707979,-0.015420424789060028,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
46,SPMO,,Broad Equity & Factors,Momentum Factor,0.6382671131349023,0.25710863615529966,0.20485223638229066,0.32978330112934473,-0.008529022598437463,0.04337162532885763,-0.006979778212655052,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
47,PAVE,,Industrials,U.S. Infrastructure Development,0.4120667136625107,0.1448050609011109,0.19838073765612352,0.04990540739952998,-0.08382677744584777,-0.04470672389127328,-0.002800074668657837,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
48,ROBO,HB,Growth & Technology,Robotics,0.4730174143636292,0.2000173451057874,0.19449075290154116,0.1514977784147915,-0.024408014571948855,0.0046267350256345985,-0.013506876227897813,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
49,EWZ,,International,Brazil Equity,0.5310633096720807,0.29703944584949893,0.19353420488034745,0.0521912790784258,0.12909896602658777,0.08672163775945396,-0.001045478306325176,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
50,RSP,,Broad Equity & Factors,Equal Weight,0.2543530273134189,0.1417427917648586,0.19181377074362027,0.11207568486290564,0.010581775662143134,-0.042012418557238584,-0.004652255639097769,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
51,XHE,HB,Defensive Equity,Health Equipment,0.1145510833801815,0.1467584573940801,0.1913325464157858,0.16748830742004794,0.11640275595310046,-0.037415320479416425,-0.005705673377112697,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
52,IWO,HB,Broad Equity & Factors,Russell 2000 Growth,0.39158379963523915,0.12348655567052758,0.18350864402164402,0.14855431287837995,-0.06499088307331169,-0.05071537808727544,-0.012502717982170064,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
53,XLI,,Industrials,Industrials,0.31798724164616443,0.12764670886155116,0.1801367040016011,0.04548326217633791,-0.050893685593405014,-0.044477893927090784,0.0018206378105363186,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
54,QQQM,,Growth & Technology,Nasdaq-100,0.5606918038747439,0.24126521617375096,0.17755805895055965,0.2765073259656179,0.047545152606982555,0.05410107530491293,-0.005068555461693269,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
55,QQQ,,Growth & Technology,Nasdaq-100,0.5597017953404837,0.24069103030504713,0.17718375028353028,0.2761447310793548,0.047570955769784096,0.053948485107971456,-0.005097262729778285,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
56,MTUM,HB,Broad Equity & Factors,Momentum Factor,0.5668164763981516,0.2393139331012546,0.17198108991475025,0.29596277128989446,-0.032125882634083336,0.05745215837177198,-0.002139037433154911,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
57,VBK,,Broad Equity & Factors,Small Growth,0.33399714470748076,0.12670268724685663,0.17047382331971184,0.11986649637359692,-0.03515973135502648,-0.03739608285190932,-0.007208045108411332,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
58,AIRR,,Industrials,U.S. Industrial Renaissance,0.5171098277128909,0.0949882073641819,0.16807058748162418,-0.061177619636685554,-0.19274984671980377,-0.06256674973300103,-0.007163728909416633,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
59,XAR,HB,Industrials,Aerospace & Defense,0.4826946683369995,0.06550928332088035,0.16714549109887922,-0.07313298596249296,-0.10986961801863637,-0.08708100965399568,0.0034781168481636815,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
60,QUAL,,Broad Equity & Factors,Quality Factor,0.3141744886468507,0.15837680312699676,0.16300742023348702,0.15523183058604895,0.04558806419338768,-0.0039815886175177395,-0.00286905455686548,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
61,KBE,HB,Financials & Credit,Banks,0.2764166913991424,0.10509857462520977,0.16062982626456335,0.11800398905644127,-0.029505273574824686,-0.04784579060670746,-0.001533036946190558,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
62,QCLN,HB,Growth & Technology,Clean Energy,0.6615479318196384,0.1610302340516414,0.1584438969567512,0.03536999617787395,-0.18407138136153334,0.0022325959001421314,-0.009626955475330878,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
63,VOO,,Broad Equity & Factors,S&P 500,0.3906290238415422,0.16918794245733615,0.15511581640084504,0.1864563227711209,0.0544017374006287,0.012182437342376229,-0.003367097842251421,COOLING,Positive trend losing velocity into 1m; 1d down.
64,IVV,,Broad Equity & Factors,S&P 500,0.3912858965973416,0.16920478894804436,0.15503989133680096,0.1865099181353136,0.054133224706878647,0.012263557057626384,-0.003231163347536703,COOLING,Positive trend losing velocity into 1m; 1d down.
65,XMMO,HB,Broad Equity & Factors,Mid Cap Momentum,0.29984871224195864,0.1004067559122852,0.15443807073178495,0.0015782164559949852,-0.1258412765052721,-0.04680312975580392,-0.004724940938238387,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
66,SPY,,Broad Equity & Factors,S&P 500,0.38963776712034415,0.16858233943921364,0.15439277466456303,0.18626637265482726,0.05402652846833922,0.012291799711561469,-0.003154982026946529,COOLING,Positive trend losing velocity into 1m; 1d down.
67,ONEQ,,Broad Equity & Factors,Nasdaq Composite,0.5373744646907777,0.19697359295157035,0.14739327872333408,0.24969680500339742,0.06441647054996125,0.04321126430460076,-0.005683935892657477,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
68,XLP,,Defensive Equity,Consumer Staples,0.08710155157317456,0.08543141877298077,0.14498279599564,0.029181117227842446,-0.018218132907736218,-0.05201071791727263,-0.004472380031427581,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
69,ITA,,Industrials,Aerospace & Defense,0.40726003784562925,0.060958221483262465,0.14403758839495473,-0.027117401019277843,-0.08357412613598647,-0.07261943816745553,0.010280373831775602,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
70,IAK,HB,Financials & Credit,Insurance,0.07658438885798446,0.08999566139127824,0.13977194490508116,0.09591786163810201,0.006820276254591029,-0.04367214313030687,0.000861079219288019,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
71,SPGP,HB,Broad Equity & Factors,GARP Factor,0.2219467308224201,0.06812620290039684,0.13711717492786968,0.11177687899235167,-0.0013499568982151544,-0.060671823052755536,-0.0071021554215872085,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
72,OEF,HB,Broad Equity & Factors,S&P 100,0.4262162585989615,0.1648836753780567,0.13601105386254098,0.21261773336309608,0.07561915997671198,0.0254157927577785,-0.003256402966944849,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
73,VWO,,International,Emerging Markets,0.3549135581357654,0.1429367953750078,0.132265665039224,0.13688125580336497,0.026542165711362697,0.009424581761396045,-0.011129296235679265,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
74,PPA,HB,Industrials,Aerospace & Defense,0.3806379541524716,0.06398449559032438,0.1262783954815907,-0.04331705057230162,-0.05674546314855011,-0.055309504418425526,0.007831589499404767,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
75,VNQ,,Inflation & Real Assets,U.S. Equity REITs,0.0814260499089996,0.0438274028788066,0.1229189711820422,0.057125957241595415,-0.05040717451809096,-0.07043390514631676,-0.016022217474898515,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
76,IGF,,Industrials,Infrastructure,0.211529202392587,0.06380632739897019,0.11147489349673911,-0.04155921314551647,-0.05840840840840833,-0.042887667887667846,-0.00916416495496919,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
77,ARKQ,HB,Growth & Technology,Autonomy & Robotics,0.8118849505334027,0.14406273844641393,0.10857522806749853,0.08006185035649871,0.012155852519723176,0.032011819748830384,-0.005851190005534912,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
78,SCHG,,Broad Equity & Factors,Large Growth,0.41760426196021894,0.12865009180663933,0.09714272329572982,0.23507340282796707,0.09702850212249858,0.028717657094114335,-0.0038546255506608507,COOLING,Positive trend losing velocity into 1m; 1d down.
79,MGK,,Broad Equity & Factors,Mega Cap Growth,0.47948856870360124,0.15234162735315082,0.09285076948507465,0.25683565702428024,0.09489177064828191,0.05443639655952914,-0.0037425149700598404,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
80,VFH,,Financials & Credit,Financials,0.15290288726876788,0.026739359860567413,0.0919279417123191,0.11734514095771198,0.016959464598068186,-0.05970044300682098,-0.002982403817476942,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
81,XLF,,Financials & Credit,Financials,0.13795752234947578,0.03156984501815052,0.0912872378495273,0.12067510993337938,0.024461792322940434,-0.05472197489366315,0.0007299270072993469,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
82,EDEN,HB,International,Denmark Equity,0.04824673926010048,0.03211300347058943,0.08454507864689775,0.1457754677636618,0.034704961796925504,-0.04834476335619331,-0.004340508459562353,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
83,VUG,,Broad Equity & Factors,Large Growth,0.44116836560931083,0.1295369932611885,0.08210988344936232,0.2369571396916481,0.08362914479005812,0.043828367652133826,-0.004170324846356599,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
84,EUO,HB,Currency,2x Inverse Euro,-0.03440793552386856,0.12211815561959649,0.06628242074927959,0.059523809523809534,0.004514672686230181,0.05236486486486469,0.007438551099611779,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d up."
85,UUP,HB,Currency,US Dollar Index Bullish,0.0385068379977862,0.08296540847721268,0.05799136341798983,0.03508137432188074,0.003154574132492094,0.023605150214592197,0.004915730337078594,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d up."
86,USDU,HB,Currency,Bloomberg Dollar Bullish,0.024695870449857882,0.05906061175754629,0.03966824629561794,0.022154316271963292,-0.0014925373134327957,0.01865245527217363,0.005259203606311047,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d up.
87,XLU,,Defensive Equity,Utilities,0.06389932173218504,-0.03666671959224066,0.03587368544201275,-0.10290452547755691,-0.11740486436711006,-0.07002823418890114,-0.015544041450777257,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
88,HYG,,Financials & Credit,High Yield Corporate Bonds,0.08127377936799207,0.02303533576947525,0.03406665609960391,0.020798489406856913,-0.003132582962477426,-0.010667900628125615,-0.003177831447820023,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
89,VOT,HB,Broad Equity & Factors,Mid Growth,0.21046533404165713,0.016668837768568645,0.03387789771599059,0.1389061377961729,-0.013060498230945128,-0.016645157020417578,-0.0044891122278055695,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
90,XRT,HB,Consumer,Retail,0.2093909427718219,-0.04293122526748716,0.03206299883812469,0.04073039878082341,-0.06604204956430726,-0.07266438598228875,-0.017329986853113488,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
91,VONG,,Broad Equity & Factors,Large Growth,0.3728139503822183,0.07197530329283142,0.02905006398031973,0.17680270820814115,0.05457203183368531,0.04171346061286707,-0.0055900145493528175,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
92,IWF,,Broad Equity & Factors,Russell 1000 Growth,0.37169776463966064,0.0714546795069324,0.02712879226409215,0.17711147825777962,0.05509736386690034,0.0431551404037005,-0.004340962904498813,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
93,SHY,,Rates & Duration,1-3 Year Treasury,0.0391860811568594,0.01505118628080715,0.021997394560977268,0.00428786356119093,-0.0017033382129537644,-0.006796698618937391,-0.0014756517461878005,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
94,TIP,HB,Inflation & Real Assets,TIPS,0.02334890850248228,-0.009925227355826238,0.008792697758765344,-0.008835015526383327,-0.02060442708859267,-0.018554778554778495,-0.0028419856006062227,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
95,VCR,HB,Consumer,Consumer Discretionary,0.15114405539701736,-0.061611542072929515,0.0030231291070133004,0.032462502216455524,-0.041364913275431126,-0.0644398611600181,-0.015562142705907278,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
96,IEF,,Rates & Duration,7-10 Year Treasury,0.01113393225134951,-0.023238942564547505,-0.0012873548439223947,-0.02491141934369434,-0.033261963929345995,-0.021979883630285357,-0.005704256252742401,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
97,FXE,,Currency,Euro Currency,0.06583115262282813,-0.02658074506900765,-0.004587086914230931,-0.012584412207347184,0.006238163267705099,-0.02209500988549218,-0.004353999053478552,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
98,LQD,,Financials & Credit,Investment Grade Corporate Bonds,0.028512580283057698,-0.019278597668145103,-0.007107572213167379,-0.012765729105826296,-0.03388463125293528,-0.012258151149472485,-0.006185174612237221,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
99,BOTZ,,Growth & Technology,Robotics & AI,0.1766048936668272,-0.009710077295867148,-0.015019193698626254,0.048424643459251016,-0.0306800739906935,0.005390070921985846,-0.015828936406553695,REBOUND,Weak long trend; 1m rebound not yet confirmed by 3m; 1d down.
100,IWP,,Broad Equity & Factors,Russell Midcap Growth,0.15960061474847298,-0.03685901911568579,-0.02131308036312274,0.07917659598751592,-0.012471493342900541,-0.015884486080932958,-0.0037884203002144234,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
101,TLT,,Rates & Duration,20+ Year Treasury,-0.043897676616018955,-0.04390954609815034,-0.030293363544007024,-0.03514120991624636,-0.0612212935854769,-0.01404154828093851,-0.008073394495412778,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
102,INDA,HB,International,India Equity,-0.06275500291431901,-0.09831775700934575,-0.07757009345794386,0.03987928432851917,-0.028007253677211352,-0.022492401215805424,-0.00103541105819005,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
103,IPAY,HB,Growth & Technology,Digital Payments,-0.12316311949646641,-0.19087482223921037,-0.10366474718420848,0.10384167636786956,0.059204647006255495,-0.09729626808834746,-0.007743825868564369,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
