Rank,ETF,HB,Primary Category,Secondary Category,18m,12m,12-1,6m,3m,1m,1d,Transition State,HIL Summary
86,EUO,HB,Currency,Inverse Euro,-0.07397090683998764,0.05537918871252212,0.06631393298059951,0.021509047456469865,-0.00366300366300365,-0.010254713860403553,0.0036900369003691758,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
87,XLU,,Defensive Equity,Utilities,0.15884598290879137,0.05759147812473575,0.06495632128716444,-0.06593495918679138,-0.02243323340929726,-0.006915629322268413,0.001161980013943742,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
88,EDEN,HB,International,Denmark Equity,0.1234111050972515,0.12445514459019136,0.06155451612850937,0.14755407760835682,0.10985336098788889,0.05925331907689557,-0.007762290292963936,ACCELERATING,Positive trend strengthening through 1m; 1d down.
89,UUP,HB,Currency,US Dollar Basket,0.01891236935631846,0.054429998898569254,0.05856060074610636,0.022206042955951855,0.0021413276231263545,-0.003902092940759272,0.002499107461620742,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
90,VOT,HB,Broad Equity & Factors,Mid Growth,0.1850515697269821,0.04511930110844431,0.05156033884263911,0.10831250745171817,0.02400564571600916,-0.006125219349071176,0.0011005502751375573,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
91,XRT,HB,Consumer,Retail,0.24316704874923012,0.015220767750042219,0.04141552668502424,0.05954308358488691,0.06231378420201339,-0.02515303283249848,0.009915830739075204,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
92,USDU,HB,Currency,US Dollar Basket,0.0066281015638023355,0.03140311245850147,0.040053843863033345,0.008846153846153948,-0.009441087613293098,-0.008317580340264641,0.0019098548510314561,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
93,HYG,,Financials & Credit,High Yield Credit,0.08599347774646438,0.038949440579219896,0.037202674480560693,0.023707441921420047,0.011595073349291996,0.0016841126056041933,-0.000631233430122391,COOLING,Positive trend losing velocity into 1m; 1d down.
94,VCR,HB,Consumer,Consumer Discretionary,0.1207504478549839,-0.0037252344059330866,0.02209858613045479,0.034658682094229176,0.011772113977730259,-0.025265488952639803,-0.009461947626841383,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
95,SHY,,Rates & Duration,Short Treasury,0.04850417915220362,0.02265632644836857,0.020982116259657513,0.005218716070506169,0.006897335925965864,0.001639803638132653,-0.0002447680822420528,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
96,TIP,HB,Inflation & Real Assets,TIPS,0.0438608209658331,0.007972464616699426,0.007030170081206544,-0.007196306180585532,-0.004055951357985865,0.0009357162908205652,-0.0002803738317757043,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
97,LQD,,Financials & Credit,Investment Grade Credit,0.03808619015196246,-0.0001862028403939453,0.003940580247929093,-0.01940789168962065,-0.013078927065616863,-0.004110584998271327,-0.00018957345971559736,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
98,IEF,,Rates & Duration,Intermediate Treasury,0.03410022876874885,-0.004237581373844668,-0.00027348684282402225,-0.02395147462680114,-0.00442454298082029,-0.003965178955294357,-0.00032509752925879987,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
99,FXE,,Currency,Euro,0.08907073158488443,0.004564932100218577,-0.004175371193174904,0.00478065136126693,0.010329561527423259,0.008776950318919008,-0.0012117822520506527,RECOVERY,Weak long trend; 3m and 1m now positive; 1d down.
100,IWP,,Broad Equity & Factors,Mid Growth,0.12387064293507355,-0.018182799209231604,-0.011365112297018531,0.04690526361528691,0.004459535524643954,-0.006896061424712108,-0.0008583077033116338,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
101,TLT,,Rates & Duration,Long Treasury,-0.03069225632261574,-0.014369640220527669,-0.014429615536830531,-0.04890683731716705,-0.022296309034453454,6.08534075783318e-05,0.0017058608504934014,REBOUND,Weak long trend; 1m rebound not yet confirmed by 3m; 1d up.
102,INDA,HB,International,India Equity,0.02002861230329045,-0.05096025860429754,-0.04696710401216975,-0.0016003200640128945,0.05428812843261488,-0.0041899441340782495,-0.00020032051282059538,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
103,IPAY,HB,Growth & Technology,Digital Payments,-0.07926140795289716,-0.1302675899374276,-0.13195934720267277,0.12642418930762478,0.19087329163771116,0.0019489378288830572,-0.01058506543495008,RECOVERY,Weak long trend; 3m and 1m now positive; 1d down.
